Scenario Name,Host,Collective,Start Offset Ticks,Activation Tick,Original TX Complete Tick,Waiting Offset Ticks,Rx Total,Complete,CCT Ticks,Breakdown
smoke__member-formula-rate__random-balanced__g8__c1__p100__b16__s1,H_3_0,red,0,0,70,0,700,true,76,H_0_1:100/100:76|H_0_2:100/100:76|H_1_2:100/100:76|H_2_0:100/100:76|H_2_2:100/100:76|H_2_3:100/100:76|H_3_3:100/100:74
smoke__member-formula-rate__random-balanced__g8__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g8__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__member-formula-rate__random-balanced__g8__c1__p100__b16__s1,H_3_3,red,0,0,70,0,700,true,76,H_0_1:100/100:76|H_0_2:100/100:76|H_1_2:100/100:76|H_2_0:100/100:76|H_2_2:100/100:76|H_2_3:100/100:76|H_3_0:100/100:75
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_1,red,0,48,58,0,700,true,126,H_0_2:100/100:126|H_1_2:100/100:112|H_2_0:100/100:96|H_2_2:100/100:16|H_2_3:100/100:80|H_3_0:100/100:32|H_3_3:100/100:48
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_2,red,0,112,122,0,700,true,112,H_0_1:100/100:62|H_1_2:100/100:112|H_2_0:100/100:96|H_2_2:100/100:16|H_2_3:100/100:80|H_3_0:100/100:32|H_3_3:100/100:48
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_2,red,0,96,106,0,700,true,128,H_0_1:100/100:64|H_0_2:100/100:128|H_2_0:100/100:96|H_2_2:100/100:16|H_2_3:100/100:80|H_3_0:100/100:32|H_3_3:100/100:48
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_0,red,0,80,90,0,700,true,128,H_0_1:100/100:64|H_0_2:100/100:128|H_1_2:100/100:112|H_2_2:100/100:14|H_2_3:100/100:78|H_3_0:100/100:32|H_3_3:100/100:48
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_2,red,0,0,10,0,700,true,128,H_0_1:100/100:64|H_0_2:100/100:128|H_1_2:100/100:112|H_2_0:100/100:94|H_2_3:100/100:76|H_3_0:100/100:32|H_3_3:100/100:48
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_3,red,0,64,74,0,700,true,128,H_0_1:100/100:64|H_0_2:100/100:128|H_1_2:100/100:112|H_2_0:100/100:94|H_2_2:100/100:12|H_3_0:100/100:32|H_3_3:100/100:48
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_0,red,0,16,26,0,700,true,128,H_0_1:100/100:64|H_0_2:100/100:128|H_1_2:100/100:112|H_2_0:100/100:96|H_2_2:100/100:16|H_2_3:100/100:80|H_3_3:100/100:46
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__sequential-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_3,red,0,32,42,0,700,true,128,H_0_1:100/100:64|H_0_2:100/100:128|H_1_2:100/100:112|H_2_0:100/100:96|H_2_2:100/100:16|H_2_3:100/100:80|H_3_0:100/100:30
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_0,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_1,red,0,0,10,0,700,true,94,H_0_2:100/100:57|H_1_2:100/100:19|H_2_0:100/100:71|H_2_2:100/100:83|H_2_3:100/100:94|H_3_0:100/100:63|H_3_3:100/100:87
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_2,red,1,1,10,1,700,true,94,H_0_1:100/100:55|H_1_2:100/100:19|H_2_0:100/100:71|H_2_2:100/100:83|H_2_3:100/100:94|H_3_0:100/100:57|H_3_3:100/100:87
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_0_3,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_0,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_2,red,2,2,11,2,700,true,94,H_0_1:100/100:18|H_0_2:100/100:42|H_2_0:100/100:66|H_2_2:100/100:83|H_2_3:100/100:94|H_3_0:100/100:71|H_3_3:100/100:87
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_1_3,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_0,red,0,0,10,0,700,true,91,H_0_1:100/100:18|H_0_2:100/100:43|H_1_2:100/100:51|H_2_2:100/100:81|H_2_3:100/100:91|H_3_0:100/100:72|H_3_3:100/100:87
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_2,red,1,1,10,1,700,true,89,H_0_1:100/100:19|H_0_2:100/100:52|H_1_2:100/100:51|H_2_0:100/100:86|H_2_3:100/100:89|H_3_0:100/100:80|H_3_3:100/100:88
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_2_3,red,2,2,11,2,700,true,88,H_0_1:100/100:19|H_0_2:100/100:52|H_1_2:100/100:51|H_2_0:100/100:79|H_2_2:100/100:85|H_3_0:100/100:72|H_3_3:100/100:88
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_0,red,0,0,10,0,700,true,94,H_0_1:100/100:18|H_0_2:100/100:65|H_1_2:100/100:52|H_2_0:100/100:72|H_2_2:100/100:83|H_2_3:100/100:94|H_3_3:100/100:77
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_1,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_2,inactive,0,,,0,0,true,,
smoke__phase-offset-smart-recovery__random-balanced__g8__c1__p100__b16__s1,H_3_3,red,1,1,10,1,700,true,94,H_0_1:100/100:18|H_0_2:100/100:65|H_1_2:100/100:51|H_2_0:100/100:72|H_2_2:100/100:83|H_2_3:100/100:94|H_3_0:100/100:82
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,10,0,12,false,,H_0_3:6/100:DROPPED|H_1_0:6/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,10,0,136,false,,H_0_2:14/100:DROPPED|H_1_2:100/100:18|H_2_0:12/100:DROPPED|H_2_2:10/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,10,0,128,false,,H_0_1:6/100:DROPPED|H_1_2:100/100:18|H_2_0:12/100:DROPPED|H_2_2:10/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,10,0,20,false,,H_0_0:14/100:DROPPED|H_1_0:6/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,10,0,162,false,,H_0_0:100/100:18|H_0_3:6/100:DROPPED|H_1_1:40/100:DROPPED|H_1_3:6/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:10/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,10,0,162,false,,H_0_0:100/100:18|H_0_3:6/100:DROPPED|H_1_0:40/100:DROPPED|H_1_3:6/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:10/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,10,0,122,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_2_0:12/100:DROPPED|H_2_2:4/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,10,0,26,false,,H_0_0:6/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:14/100:DROPPED|H_1_1:6/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,10,0,136,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_1_2:10/100:DROPPED|H_2_2:14/100:DROPPED|H_2_3:6/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,10,0,10,false,,H_0_0:8/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:2/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,10,0,168,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:19|H_1_2:10/100:DROPPED|H_2_0:20/100:DROPPED|H_2_3:32/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,10,0,168,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:19|H_1_2:10/100:DROPPED|H_2_0:20/100:DROPPED|H_2_2:32/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,10,0,128,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_1_2:10/100:DROPPED|H_2_0:2/100:DROPPED|H_2_2:4/100:DROPPED|H_2_3:0/100:DROPPED|H_3_3:6/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,10,0,20,false,,H_0_0:6/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:0/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_2:14/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,10,0,12,false,,H_0_0:6/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:0/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:6/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,10,0,136,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_1_2:10/100:DROPPED|H_2_0:2/100:DROPPED|H_2_2:4/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:14/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,10,0,700,true,299,H_0_3:100/100:155|H_1_0:100/100:95|H_1_1:100/100:177|H_1_3:100/100:299|H_2_1:100/100:131|H_3_1:100/100:176|H_3_2:100/100:178
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,10,0,700,true,181,H_0_2:100/100:124|H_1_2:100/100:55|H_2_0:100/100:89|H_2_2:100/100:100|H_2_3:100/100:181|H_3_0:100/100:95|H_3_3:100/100:174
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,10,0,700,true,181,H_0_1:100/100:152|H_1_2:100/100:55|H_2_0:100/100:96|H_2_2:100/100:100|H_2_3:100/100:181|H_3_0:100/100:94|H_3_3:100/100:174
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,10,0,700,true,178,H_0_0:100/100:141|H_1_0:100/100:96|H_1_1:100/100:177|H_1_3:100/100:173|H_2_1:100/100:130|H_3_1:100/100:176|H_3_2:100/100:178
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,10,0,700,true,177,H_0_0:100/100:69|H_0_3:100/100:152|H_1_1:100/100:56|H_1_3:100/100:112|H_2_1:100/100:151|H_3_1:100/100:177|H_3_2:100/100:81
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,10,0,700,true,177,H_0_0:100/100:43|H_0_3:100/100:152|H_1_0:100/100:78|H_1_3:100/100:112|H_2_1:100/100:117|H_3_1:100/100:177|H_3_2:100/100:81
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,10,0,700,true,181,H_0_1:100/100:150|H_0_2:100/100:55|H_2_0:100/100:97|H_2_2:100/100:103|H_2_3:100/100:181|H_3_0:100/100:97|H_3_3:100/100:174
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,10,0,700,true,196,H_0_0:100/100:72|H_0_3:100/100:155|H_1_0:100/100:131|H_1_1:100/100:178|H_2_1:100/100:152|H_3_1:100/100:183|H_3_2:100/100:196
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,10,0,700,true,179,H_0_1:100/100:99|H_0_2:100/100:55|H_1_2:100/100:159|H_2_2:100/100:134|H_2_3:100/100:179|H_3_0:100/100:94|H_3_3:100/100:172
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,10,0,700,true,282,H_0_0:100/100:86|H_0_3:100/100:157|H_1_0:100/100:138|H_1_1:100/100:188|H_1_3:100/100:282|H_3_1:100/100:180|H_3_2:100/100:187
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,10,0,700,true,172,H_0_1:100/100:99|H_0_2:100/100:55|H_1_2:100/100:159|H_2_0:100/100:81|H_2_3:100/100:52|H_3_0:100/100:87|H_3_3:100/100:172
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,10,0,700,true,172,H_0_1:100/100:99|H_0_2:100/100:55|H_1_2:100/100:159|H_2_0:100/100:81|H_2_2:100/100:71|H_3_0:100/100:87|H_3_3:100/100:172
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,10,0,700,true,181,H_0_1:100/100:99|H_0_2:100/100:56|H_1_2:100/100:159|H_2_0:100/100:91|H_2_2:100/100:135|H_2_3:100/100:181|H_3_3:100/100:169
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,10,0,700,true,302,H_0_0:100/100:83|H_0_3:100/100:271|H_1_0:100/100:144|H_1_1:100/100:188|H_1_3:100/100:302|H_2_1:100/100:176|H_3_2:100/100:147
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,10,0,700,true,302,H_0_0:100/100:83|H_0_3:100/100:172|H_1_0:100/100:143|H_1_1:100/100:188|H_1_3:100/100:302|H_2_1:100/100:176|H_3_1:100/100:178
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,10,0,700,true,181,H_0_1:100/100:174|H_0_2:100/100:56|H_1_2:100/100:159|H_2_0:100/100:91|H_2_2:100/100:135|H_2_3:100/100:181|H_3_0:100/100:148
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,140,0,700,true,146,H_0_3:100/100:145|H_1_0:100/100:146|H_1_1:100/100:146|H_1_3:100/100:146|H_2_1:100/100:146|H_3_1:100/100:145|H_3_2:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,140,0,700,true,146,H_0_2:100/100:145|H_1_2:100/100:146|H_2_0:100/100:146|H_2_2:100/100:146|H_2_3:100/100:146|H_3_0:100/100:145|H_3_3:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,140,0,700,true,146,H_0_1:100/100:145|H_1_2:100/100:146|H_2_0:100/100:146|H_2_2:100/100:146|H_2_3:100/100:146|H_3_0:100/100:145|H_3_3:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,140,0,700,true,146,H_0_0:100/100:145|H_1_0:100/100:146|H_1_1:100/100:146|H_1_3:100/100:146|H_2_1:100/100:146|H_3_1:100/100:145|H_3_2:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,140,0,700,true,146,H_0_0:100/100:146|H_0_3:100/100:146|H_1_1:100/100:142|H_1_3:100/100:144|H_2_1:100/100:146|H_3_1:100/100:145|H_3_2:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,140,0,700,true,146,H_0_0:100/100:146|H_0_3:100/100:146|H_1_0:100/100:142|H_1_3:100/100:144|H_2_1:100/100:146|H_3_1:100/100:145|H_3_2:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,140,0,700,true,146,H_0_1:100/100:146|H_0_2:100/100:146|H_2_0:100/100:146|H_2_2:100/100:146|H_2_3:100/100:146|H_3_0:100/100:145|H_3_3:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,140,0,700,true,146,H_0_0:100/100:146|H_0_3:100/100:146|H_1_0:100/100:145|H_1_1:100/100:145|H_2_1:100/100:146|H_3_1:100/100:145|H_3_2:100/100:146
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,140,0,700,true,146,H_0_1:100/100:146|H_0_2:100/100:146|H_1_2:100/100:146|H_2_2:100/100:144|H_2_3:100/100:144|H_3_0:100/100:145|H_3_3:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,140,0,700,true,146,H_0_0:100/100:146|H_0_3:100/100:146|H_1_0:100/100:146|H_1_1:100/100:146|H_1_3:100/100:146|H_3_1:100/100:145|H_3_2:100/100:146
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,140,0,700,true,146,H_0_1:100/100:146|H_0_2:100/100:146|H_1_2:100/100:146|H_2_0:100/100:144|H_2_3:100/100:142|H_3_0:100/100:145|H_3_3:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,140,0,700,true,146,H_0_1:100/100:146|H_0_2:100/100:146|H_1_2:100/100:146|H_2_0:100/100:144|H_2_2:100/100:142|H_3_0:100/100:145|H_3_3:100/100:145
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,139,0,700,true,146,H_0_1:100/100:146|H_0_2:100/100:146|H_1_2:100/100:146|H_2_0:100/100:146|H_2_2:100/100:146|H_2_3:100/100:146|H_3_3:100/100:144
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,139,0,700,true,147,H_0_0:100/100:146|H_0_3:100/100:146|H_1_0:100/100:146|H_1_1:100/100:146|H_1_3:100/100:147|H_2_1:100/100:147|H_3_2:100/100:144
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,139,0,700,true,147,H_0_0:100/100:146|H_0_3:100/100:146|H_1_0:100/100:146|H_1_1:100/100:146|H_1_3:100/100:147|H_2_1:100/100:147|H_3_1:100/100:144
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,139,0,700,true,146,H_0_1:100/100:146|H_0_2:100/100:146|H_1_2:100/100:146|H_2_0:100/100:146|H_2_2:100/100:146|H_2_3:100/100:146|H_3_0:100/100:144
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,19,0,700,true,307,H_0_3:100/100:167|H_1_0:100/100:67|H_1_1:100/100:290|H_1_3:100/100:171|H_2_1:100/100:163|H_3_1:100/100:283|H_3_2:100/100:307
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,19,0,700,true,287,H_0_2:100/100:119|H_1_2:100/100:26|H_2_0:100/100:81|H_2_2:100/100:103|H_2_3:100/100:287|H_3_0:100/100:92|H_3_3:100/100:285
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,19,0,700,true,287,H_0_1:100/100:174|H_1_2:100/100:26|H_2_0:100/100:78|H_2_2:100/100:103|H_2_3:100/100:287|H_3_0:100/100:90|H_3_3:100/100:285
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,19,0,700,true,307,H_0_0:100/100:123|H_1_0:100/100:67|H_1_1:100/100:181|H_1_3:100/100:172|H_2_1:100/100:163|H_3_1:100/100:283|H_3_2:100/100:307
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,19,0,700,true,185,H_0_0:100/100:43|H_0_3:100/100:124|H_1_1:100/100:86|H_1_3:100/100:110|H_2_1:100/100:162|H_3_1:100/100:185|H_3_2:100/100:83
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,19,0,700,true,185,H_0_0:100/100:43|H_0_3:100/100:124|H_1_0:100/100:98|H_1_3:100/100:110|H_2_1:100/100:162|H_3_1:100/100:185|H_3_2:100/100:83
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,19,0,700,true,287,H_0_1:100/100:29|H_0_2:100/100:27|H_2_0:100/100:75|H_2_2:100/100:106|H_2_3:100/100:287|H_3_0:100/100:89|H_3_3:100/100:285
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,19,0,700,true,189,H_0_0:100/100:53|H_0_3:100/100:169|H_1_0:100/100:116|H_1_1:100/100:138|H_2_1:100/100:169|H_3_1:100/100:189|H_3_2:100/100:121
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,19,0,700,true,285,H_0_1:100/100:156|H_0_2:100/100:27|H_1_2:100/100:157|H_2_2:100/100:125|H_2_3:100/100:183|H_3_0:100/100:99|H_3_3:100/100:285
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,19,0,700,true,281,H_0_0:100/100:91|H_0_3:100/100:162|H_1_0:100/100:113|H_1_1:100/100:281|H_1_3:100/100:171|H_3_1:100/100:190|H_3_2:100/100:197
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,19,0,700,true,285,H_0_1:100/100:187|H_0_2:100/100:28|H_1_2:100/100:157|H_2_0:100/100:75|H_2_3:100/100:88|H_3_0:100/100:99|H_3_3:100/100:285
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,19,0,700,true,285,H_0_1:100/100:156|H_0_2:100/100:28|H_1_2:100/100:157|H_2_0:100/100:75|H_2_2:100/100:88|H_3_0:100/100:99|H_3_3:100/100:285
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,19,0,700,true,286,H_0_1:100/100:156|H_0_2:100/100:27|H_1_2:100/100:157|H_2_0:100/100:94|H_2_2:100/100:142|H_2_3:100/100:286|H_3_3:100/100:185
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,19,0,700,true,294,H_0_0:100/100:169|H_0_3:100/100:294|H_1_0:100/100:156|H_1_1:100/100:281|H_1_3:100/100:171|H_2_1:100/100:192|H_3_2:100/100:145
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,19,0,700,true,294,H_0_0:100/100:169|H_0_3:100/100:294|H_1_0:100/100:157|H_1_1:100/100:281|H_1_3:100/100:171|H_2_1:100/100:192|H_3_1:100/100:187
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,19,0,700,true,286,H_0_1:100/100:156|H_0_2:100/100:27|H_1_2:100/100:157|H_2_0:100/100:94|H_2_2:100/100:142|H_2_3:100/100:286|H_3_0:100/100:135
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,70,0,700,true,344,H_0_3:100/100:132|H_1_0:100/100:109|H_1_1:100/100:214|H_1_3:100/100:343|H_2_1:100/100:217|H_3_1:100/100:223|H_3_2:100/100:344
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,70,0,700,true,209,H_0_2:100/100:98|H_1_2:100/100:77|H_2_0:100/100:78|H_2_2:100/100:78|H_2_3:100/100:203|H_3_0:100/100:89|H_3_3:100/100:209
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,70,0,700,true,209,H_0_1:100/100:142|H_1_2:100/100:77|H_2_0:100/100:78|H_2_2:100/100:78|H_2_3:100/100:203|H_3_0:100/100:89|H_3_3:100/100:209
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,70,0,700,true,344,H_0_0:100/100:120|H_1_0:100/100:110|H_1_1:100/100:214|H_1_3:100/100:343|H_2_1:100/100:217|H_3_1:100/100:223|H_3_2:100/100:344
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,70,0,700,true,208,H_0_0:100/100:77|H_0_3:100/100:77|H_1_1:100/100:73|H_1_3:100/100:81|H_2_1:100/100:77|H_3_1:100/100:118|H_3_2:100/100:208
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,70,0,700,true,208,H_0_0:100/100:77|H_0_3:100/100:77|H_1_0:100/100:73|H_1_3:100/100:81|H_2_1:100/100:77|H_3_1:100/100:118|H_3_2:100/100:208
